,unique_id,ds,y
466,store_2,2023-08-27 14:54:17.349333,1257.9655063974
467,store_2,2023-09-03 14:54:17.349333,1258.87863147697
468,store_2,2023-09-10 14:54:17.349333,1257.06062694753
469,store_2,2023-09-17 14:54:17.349333,1257.34567083869
470,store_2,2023-09-24 14:54:17.349333,1256.69177236535
471,store_2,2023-10-01 14:54:17.349333,1258.44906500609
472,store_2,2023-10-08 14:54:17.349333,1259.3954196702
473,store_2,2023-10-15 14:54:17.349333,1258.43407052327
474,store_2,2023-10-22 14:54:17.349333,1259.31472345181
475,store_2,2023-10-29 14:54:17.349333,1259.66373403661
476,store_2,2023-11-05 14:54:17.349333,1260.6374878892
477,store_2,2023-11-12 14:54:17.349333,1260.66941123955
478,store_2,2023-11-19 14:54:17.349333,1259.33286260345
479,store_2,2023-11-26 14:54:17.349333,1259.60779968624
480,store_2,2023-12-03 14:54:17.349333,1260.21765916669
481,store_2,2023-12-10 14:54:17.349333,1260.313678924
482,store_3,2019-05-05 14:54:17.349333,1250.0
483,store_3,2019-05-12 14:54:17.349333,1250.00041666667
484,store_3,2019-05-19 14:54:17.349333,1250.03355975254
485,store_3,2019-05-26 14:54:17.349333,1250.06785030088
486,store_3,2019-06-02 14:54:17.349333,1249.87336596844
487,store_3,2019-06-09 14:54:17.349333,1249.79340279524
488,store_3,2019-06-16 14:54:17.349333,1249.944160308
489,store_3,2019-06-23 14:54:17.349333,1249.87724483512
490,store_3,2019-06-30 14:54:17.349333,1249.72010238218
491,store_3,2019-07-07 14:54:17.349333,1249.72838839423
492,store_3,2019-07-14 14:54:17.349333,1249.79405107073
493,store_3,2019-07-21 14:54:17.349333,1249.76227892258
494,store_3,2019-07-28 14:54:17.349333,1249.97153474918
495,store_3,2019-08-04 14:54:17.349333,1250.13992928226
496,store_3,2019-08-11 14:54:17.349333,1249.96958974969
497,store_3,2019-08-18 14:54:17.349333,1250.15317323746
498,store_3,2019-08-25 14:54:17.349333,1250.17245097831
499,store_3,2019-09-01 14:54:17.349333,1250.16840832359
500,store_3,2019-09-08 14:54:17.349333,1250.59416420953
501,store_3,2019-09-15 14:54:17.349333,1250.35114961959
502,store_3,2019-09-22 14:54:17.349333,1250.01488278998
503,store_3,2019-09-29 14:54:17.349333,1249.93879003758
504,store_3,2019-10-06 14:54:17.349333,1250.16943401477
505,store_3,2019-10-13 14:54:17.349333,1250.04930998701
506,store_3,2019-10-20 14:54:17.349333,1249.99735589484
507,store_3,2019-10-27 14:54:17.349333,1250.142418731
508,store_3,2019-11-03 14:54:17.349333,1250.18234539916
509,store_3,2019-11-10 14:54:17.349333,1250.37197021012
510,store_3,2019-11-17 14:54:17.349333,1250.10516499824
511,store_3,2019-11-24 14:54:17.349333,1250.2185826702
512,store_3,2019-12-01 14:54:17.349333,1250.0915902402
513,store_3,2019-12-08 14:54:17.349333,1250.06000581661
514,store_3,2019-12-15 14:54:17.349333,1250.26367797163
515,store_3,2019-12-22 14:54:17.349333,1250.61091050444
516,store_3,2019-12-29 14:54:17.349333,1250.06455786486
517,store_3,2020-01-05 14:54:17.349333,1249.76241490319
518,store_3,2020-01-12 14:54:17.349333,1249.55428882617
519,store_3,2020-01-19 14:54:17.349333,1249.22466014576
520,store_3,2020-01-26 14:54:17.349333,1249.62731327287
521,store_3,2020-02-02 14:54:17.349333,1249.7669311499
522,store_3,2020-02-09 14:54:17.349333,1249.62493801792
523,store_3,2020-02-16 14:54:17.349333,1249.04815611568
524,store_3,2020-02-23 14:54:17.349333,1248.92811905286
525,store_3,2020-03-01 14:54:17.349333,1249.28374483719
526,store_3,2020-03-08 14:54:17.349333,1248.69076246672
527,store_3,2020-03-15 14:54:17.349333,1248.6484082794
528,store_3,2020-03-22 14:54:17.349333,1248.72541955309
529,store_3,2020-03-29 14:54:17.349333,1248.80225599844
530,store_3,2020-04-05 14:54:17.349333,1248.1571830842
531,store_3,2020-04-12 14:54:17.349333,1248.54709093315
532,store_3,2020-04-19 14:54:17.349333,1248.45728887142
533,store_3,2020-04-26 14:54:17.349333,1248.36617913504
534,store_3,2020-05-03 14:54:17.349333,1248.58040256575
535,store_3,2020-05-10 14:54:17.349333,1248.43516132148
536,store_3,2020-05-17 14:54:17.349333,1248.36207973351
537,store_3,2020-05-24 14:54:17.349333,1248.69406323355
538,store_3,2020-05-31 14:54:17.349333,1247.77059009967
539,store_3,2020-06-07 14:54:17.349333,1247.779296477
540,store_3,2020-06-14 14:54:17.349333,1247.35031791756
541,store_3,2020-06-21 14:54:17.349333,1247.80601850328
542,store_3,2020-06-28 14:54:17.349333,1248.03650561281
543,store_3,2020-07-05 14:54:17.349333,1248.55356653997
544,store_3,2020-07-12 14:54:17.349333,1248.35693897165
545,store_3,2020-07-19 14:54:17.349333,1248.3474560126
546,store_3,2020-07-26 14:54:17.349333,1248.18049288759
547,store_3,2020-08-02 14:54:17.349333,1248.26196192155
548,store_3,2020-08-09 14:54:17.349333,1248.62098797906
549,store_3,2020-08-16 14:54:17.349333,1248.98169862662
550,store_3,2020-08-23 14:54:17.349333,1249.67238026974
551,store_3,2020-08-30 14:54:17.349333,1249.50979998704
552,store_3,2020-09-06 14:54:17.349333,1249.7403397726
553,store_3,2020-09-13 14:54:17.349333,1250.12484838989
554,store_3,2020-09-20 14:54:17.349333,1249.67532769631
555,store_3,2020-09-27 14:54:17.349333,1249.80296193388
556,store_3,2020-10-04 14:54:17.349333,1250.42390917729
557,store_3,2020-10-11 14:54:17.349333,1250.18582321657
558,store_3,2020-10-18 14:54:17.349333,1249.83059659216
559,store_3,2020-10-25 14:54:17.349333,1249.9360846551
560,store_3,2020-11-01 14:54:17.349333,1249.91648935133
561,store_3,2020-11-08 14:54:17.349333,1249.58662549977
562,store_3,2020-11-15 14:54:17.349333,1249.9785493437
563,store_3,2020-11-22 14:54:17.349333,1249.18817320993
564,store_3,2020-11-29 14:54:17.349333,1248.81658106397
565,store_3,2020-12-06 14:54:17.349333,1248.5262432572
566,store_3,2020-12-13 14:54:17.349333,1248.90107500819
567,store_3,2020-12-20 14:54:17.349333,1249.1379834087
568,store_3,2020-12-27 14:54:17.349333,1249.10038718201
569,store_3,2021-01-03 14:54:17.349333,1249.27898110415
570,store_3,2021-01-10 14:54:17.349333,1250.1428041289
571,store_3,2021-01-17 14:54:17.349333,1250.55434556393
572,store_3,2021-01-24 14:54:17.349333,1250.69201173446
573,store_3,2021-01-31 14:54:17.349333,1250.65596356509
574,store_3,2021-02-07 14:54:17.349333,1250.15988507789
575,store_3,2021-02-14 14:54:17.349333,1249.08453225153
576,store_3,2021-02-21 14:54:17.349333,1249.49588514289
577,store_3,2021-02-28 14:54:17.349333,1250.00905768818
578,store_3,2021-03-07 14:54:17.349333,1249.75957817566
579,store_3,2021-03-14 14:54:17.349333,1249.97940111105
580,store_3,2021-03-21 14:54:17.349333,1249.86208657682
581,store_3,2021-03-28 14:54:17.349333,1250.52380818065
582,store_3,2021-04-04 14:54:17.349333,1251.14093380889
583,store_3,2021-04-11 14:54:17.349333,1250.81094042526
584,store_3,2021-04-18 14:54:17.349333,1250.70448860125
585,store_3,2021-04-25 14:54:17.349333,1250.71868618605
586,store_3,2021-05-02 14:54:17.349333,1251.00845526613
587,store_3,2021-05-09 14:54:17.349333,1251.27098339594
588,store_3,2021-05-16 14:54:17.349333,1250.49581142905
589,store_3,2021-05-23 14:54:17.349333,1251.08156107371
590,store_3,2021-05-30 14:54:17.349333,1249.94000604879
591,store_3,2021-06-06 14:54:17.349333,1249.42650400173
592,store_3,2021-06-13 14:54:17.349333,1248.43775015545
593,store_3,2021-06-20 14:54:17.349333,1248.70054646387
594,store_3,2021-06-27 14:54:17.349333,1248.17624263024
595,store_3,2021-07-04 14:54:17.349333,1247.29574443506
596,store_3,2021-07-11 14:54:17.349333,1247.95760462567
597,store_3,2021-07-18 14:54:17.349333,1248.17476145717
598,store_3,2021-07-25 14:54:17.349333,1247.49929080871
599,store_3,2021-08-01 14:54:17.349333,1248.60166702064
600,store_3,2021-08-08 14:54:17.349333,1247.68216146637
601,store_3,2021-08-15 14:54:17.349333,1247.9010679666
602,store_3,2021-08-22 14:54:17.349333,1247.56311824894
603,store_3,2021-08-29 14:54:17.349333,1247.61907294259
604,store_3,2021-09-05 14:54:17.349333,1248.10672245406
605,store_3,2021-09-12 14:54:17.349333,1248.08411441334
606,store_3,2021-09-19 14:54:17.349333,1248.13337612429
607,store_3,2021-09-26 14:54:17.349333,1247.60552010073
608,store_3,2021-10-03 14:54:17.349333,1246.90671199668
609,store_3,2021-10-10 14:54:17.349333,1246.94148680562
610,store_3,2021-10-17 14:54:17.349333,1246.20817953315
611,store_3,2021-10-24 14:54:17.349333,1247.40080837808
612,store_3,2021-10-31 14:54:17.349333,1246.58602461929
613,store_3,2021-11-07 14:54:17.349333,1246.46887851912
614,store_3,2021-11-14 14:54:17.349333,1246.69082789724
615,store_3,2021-11-21 14:54:17.349333,1247.33694909069
616,store_3,2021-11-28 14:54:17.349333,1247.17593422174
617,store_3,2021-12-05 14:54:17.349333,1246.3134393093
618,store_3,2021-12-12 14:54:17.349333,1246.08703672204
619,store_3,2021-12-19 14:54:17.349333,1245.75965266721
620,store_3,2021-12-26 14:54:17.349333,1246.39903284749
621,store_3,2022-01-02 14:54:17.349333,1246.63737084779
622,store_3,2022-01-09 14:54:17.349333,1246.28911561305
623,store_3,2022-01-16 14:54:17.349333,1246.92368079815
624,store_3,2022-01-23 14:54:17.349333,1247.12797110331
625,store_3,2022-01-30 14:54:17.349333,1245.67984399053
626,store_3,2022-02-06 14:54:17.349333,1245.80901010714
627,store_3,2022-02-13 14:54:17.349333,1246.37882580113
628,store_3,2022-02-20 14:54:17.349333,1246.23868876767
629,store_3,2022-02-27 14:54:17.349333,1246.65440576051
630,store_3,2022-03-06 14:54:17.349333,1248.07756888859
631,store_3,2022-03-13 14:54:17.349333,1248.82914793681
632,store_3,2022-03-20 14:54:17.349333,1247.81442734219
633,store_3,2022-03-27 14:54:17.349333,1247.87307745354
634,store_3,2022-04-03 14:54:17.349333,1247.17192738225
635,store_3,2022-04-10 14:54:17.349333,1246.80967642089
636,store_3,2022-04-17 14:54:17.349333,1247.17380522486
637,store_3,2022-04-24 14:54:17.349333,1246.12157767468
638,store_3,2022-05-01 14:54:17.349333,1246.6200628906
639,store_3,2022-05-08 14:54:17.349333,1246.22179682933
640,store_3,2022-05-15 14:54:17.349333,1247.00652940196
641,store_3,2022-05-22 14:54:17.349333,1245.64924726456
642,store_3,2022-05-29 14:54:17.349333,1246.42550966192
643,store_3,2022-06-05 14:54:17.349333,1246.43365668184
644,store_3,2022-06-12 14:54:17.349333,1246.82038159851
645,store_3,2022-06-19 14:54:17.349333,1245.86106947309
646,store_3,2022-06-26 14:54:17.349333,1246.74706076625
647,store_3,2022-07-03 14:54:17.349333,1247.39053892768
648,store_3,2022-07-10 14:54:17.349333,1247.90329299001
649,store_3,2022-07-17 14:54:17.349333,1248.61009313601
650,store_3,2022-07-24 14:54:17.349333,1247.73335615603
651,store_3,2022-07-31 14:54:17.349333,1247.79425277903
652,store_3,2022-08-07 14:54:17.349333,1247.40806804204
653,store_3,2022-08-14 14:54:17.349333,1248.01904625741
654,store_3,2022-08-21 14:54:17.349333,1247.13648256342
655,store_3,2022-08-28 14:54:17.349333,1247.02321234668
656,store_3,2022-09-04 14:54:17.349333,1247.66741719074
657,store_3,2022-09-11 14:54:17.349333,1247.79924176338
658,store_3,2022-09-18 14:54:17.349333,1246.92979194858
659,store_3,2022-09-25 14:54:17.349333,1246.83396210369
660,store_3,2022-10-02 14:54:17.349333,1247.22417231003
661,store_3,2022-10-09 14:54:17.349333,1247.10126692368
662,store_3,2022-10-16 14:54:17.349333,1247.82464189878
663,store_3,2022-10-23 14:54:17.349333,1247.88195183442
664,store_3,2022-10-30 14:54:17.349333,1247.11483834546
665,store_3,2022-11-06 14:54:17.349333,1248.39671913593
666,store_3,2022-11-13 14:54:17.349333,1249.07001493686
667,store_3,2022-11-20 14:54:17.349333,1248.64907552972
668,store_3,2022-11-27 14:54:17.349333,1248.81688208463
669,store_3,2022-12-04 14:54:17.349333,1247.51612318317
670,store_3,2022-12-11 14:54:17.349333,1246.30363745319
671,store_3,2022-12-18 14:54:17.349333,1245.62193575796
672,store_3,2022-12-25 14:54:17.349333,1244.78026272873
673,store_3,2023-01-01 14:54:17.349333,1244.80842813437
674,store_3,2023-01-08 14:54:17.349333,1244.57220443196
675,store_3,2023-01-15 14:54:17.349333,1245.30142726459
676,store_3,2023-01-22 14:54:17.349333,1246.61347377316
677,store_3,2023-01-29 14:54:17.349333,1248.78927613758
678,store_3,2023-02-05 14:54:17.349333,1247.93146100241
679,store_3,2023-02-12 14:54:17.349333,1247.61711385485
680,store_3,2023-02-19 14:54:17.349333,1247.64437277473
681,store_3,2023-02-26 14:54:17.349333,1247.47442028049
682,store_3,2023-03-05 14:54:17.349333,1248.26259195703
683,store_3,2023-03-12 14:54:17.349333,1247.03066854766
684,store_3,2023-03-19 14:54:17.349333,1247.17251507184
685,store_3,2023-03-26 14:54:17.349333,1247.51676002964
686,store_3,2023-04-02 14:54:17.349333,1247.13797095486
687,store_3,2023-04-09 14:54:17.349333,1246.11578489416
688,store_3,2023-04-16 14:54:17.349333,1246.50559664911
689,store_3,2023-04-23 14:54:17.349333,1247.64394320439
690,store_3,2023-04-30 14:54:17.349333,1247.4344750857
691,store_3,2023-05-07 14:54:17.349333,1246.62036028478
692,store_3,2023-05-14 14:54:17.349333,1246.24907386968
693,store_3,2023-05-21 14:54:17.349333,1246.54477726002
694,store_3,2023-05-28 14:54:17.349333,1244.79413659537
695,store_3,2023-06-04 14:54:17.349333,1244.69867673387
696,store_3,2023-06-11 14:54:17.349333,1244.71758862572
697,store_3,2023-06-18 14:54:17.349333,1244.63280857739
698,store_3,2023-06-25 14:54:17.349333,1245.18070303635
699,store_3,2023-07-02 14:54:17.349333,1244.49845797702
700,store_3,2023-07-09 14:54:17.349333,1244.73736745621
701,store_3,2023-07-16 14:54:17.349333,1246.61323960583
702,store_3,2023-07-23 14:54:17.349333,1246.29042872978
703,store_3,2023-07-30 14:54:17.349333,1244.38408910442
704,store_3,2023-08-06 14:54:17.349333,1243.81952225923
705,store_3,2023-08-13 14:54:17.349333,1243.9570222287
706,store_3,2023-08-20 14:54:17.349333,1244.5478188958
707,store_3,2023-08-27 14:54:17.349333,1244.37771218274
708,store_3,2023-09-03 14:54:17.349333,1244.95699042346
709,store_3,2023-09-10 14:54:17.349333,1244.93118526635
710,store_3,2023-09-17 14:54:17.349333,1245.41462498498
711,store_3,2023-09-24 14:54:17.349333,1245.74929192108
712,store_3,2023-10-01 14:54:17.349333,1245.60011782443
713,store_3,2023-10-08 14:54:17.349333,1245.22526177981
714,store_3,2023-10-15 14:54:17.349333,1244.68632791301
715,store_3,2023-10-22 14:54:17.349333,1245.06222362996
716,store_3,2023-10-29 14:54:17.349333,1245.63826218027
717,store_3,2023-11-05 14:54:17.349333,1244.9570268145
718,store_3,2023-11-12 14:54:17.349333,1244.60600910268
719,store_3,2023-11-19 14:54:17.349333,1244.02407352158
720,store_3,2023-11-26 14:54:17.349333,1245.22647355907
721,store_3,2023-12-03 14:54:17.349333,1244.80966387513
722,store_3,2023-12-10 14:54:17.349333,1245.95432360387
723,store_4,2019-05-05 14:54:17.349333,1250.0
724,store_4,2019-05-12 14:54:17.349333,1250.00041666667
725,store_4,2019-05-19 14:54:17.349333,1250.09142732527
726,store_4,2019-05-26 14:54:17.349333,1249.97761803905
727,store_4,2019-06-02 14:54:17.349333,1249.85032834818
728,store_4,2019-06-09 14:54:17.349333,1249.78640713818
729,store_4,2019-06-16 14:54:17.349333,1249.78801255235
730,store_4,2019-06-23 14:54:17.349333,1249.68308701399
731,store_4,2019-06-30 14:54:17.349333,1249.5507955737
732,store_4,2019-07-07 14:54:17.349333,1249.41281823768
733,store_4,2019-07-14 14:54:17.349333,1249.44313449502
734,store_4,2019-07-21 14:54:17.349333,1249.66956539633
735,store_4,2019-07-28 14:54:17.349333,1249.80400392078
736,store_4,2019-08-04 14:54:17.349333,1249.66884120675
737,store_4,2019-08-11 14:54:17.349333,1249.51385695035
738,store_4,2019-08-18 14:54:17.349333,1249.66423097139
739,store_4,2019-08-25 14:54:17.349333,1249.83998095569
740,store_4,2019-09-01 14:54:17.349333,1249.5549989813
741,store_4,2019-09-08 14:54:17.349333,1249.46790209135
742,store_4,2019-09-15 14:54:17.349333,1249.56391944531
743,store_4,2019-09-22 14:54:17.349333,1250.0204709081
744,store_4,2019-09-29 14:54:17.349333,1250.23206639353
745,store_4,2019-10-06 14:54:17.349333,1250.00246705017
746,store_4,2019-10-13 14:54:17.349333,1249.86328666155
747,store_4,2019-10-20 14:54:17.349333,1249.99711007552
748,store_4,2019-10-27 14:54:17.349333,1250.10010734044
749,store_4,2019-11-03 14:54:17.349333,1249.89035114888
750,store_4,2019-11-10 14:54:17.349333,1249.53737252496
751,store_4,2019-11-17 14:54:17.349333,1249.18909474834
752,store_4,2019-11-24 14:54:17.349333,1249.59637616449
753,store_4,2019-12-01 14:54:17.349333,1249.46039873621
754,store_4,2019-12-08 14:54:17.349333,1249.23791667289
755,store_4,2019-12-15 14:54:17.349333,1249.40810183909
756,store_4,2019-12-22 14:54:17.349333,1249.3373778773
757,store_4,2019-12-29 14:54:17.349333,1249.11070391931
758,store_4,2020-01-05 14:54:17.349333,1249.57452334024
759,store_4,2020-01-12 14:54:17.349333,1249.46344134415
760,store_4,2020-01-19 14:54:17.349333,1249.39451501653
761,store_4,2020-01-26 14:54:17.349333,1249.93426346233
762,store_4,2020-02-02 14:54:17.349333,1249.98647618708
763,store_4,2020-02-09 14:54:17.349333,1249.86816395066
764,store_4,2020-02-16 14:54:17.349333,1249.90385214216
765,store_4,2020-02-23 14:54:17.349333,1250.43021327482
766,store_4,2020-03-01 14:54:17.349333,1250.80749555172
767,store_4,2020-03-08 14:54:17.349333,1251.07691322979
768,store_4,2020-03-15 14:54:17.349333,1250.95754014777
769,store_4,2020-03-22 14:54:17.349333,1250.88219205855
770,store_4,2020-03-29 14:54:17.349333,1250.89460222987
771,store_4,2020-04-05 14:54:17.349333,1250.52925442402
772,store_4,2020-04-12 14:54:17.349333,1251.06703380335
773,store_4,2020-04-19 14:54:17.349333,1250.24741086216
774,store_4,2020-04-26 14:54:17.349333,1250.28844342253
775,store_4,2020-05-03 14:54:17.349333,1249.03634521654
776,store_4,2020-05-10 14:54:17.349333,1248.16977956116
777,store_4,2020-05-17 14:54:17.349333,1247.72849782215
778,store_4,2020-05-24 14:54:17.349333,1248.08211075897
779,store_4,2020-05-31 14:54:17.349333,1248.32909268506
780,store_4,2020-06-07 14:54:17.349333,1248.54881892353
781,store_4,2020-06-14 14:54:17.349333,1248.48224146289
782,store_4,2020-06-21 14:54:17.349333,1248.39629705481
783,store_4,2020-06-28 14:54:17.349333,1249.19747753108
784,store_4,2020-07-05 14:54:17.349333,1248.69770561087
785,store_4,2020-07-12 14:54:17.349333,1248.68827429649
786,store_4,2020-07-19 14:54:17.349333,1248.46197539307
787,store_4,2020-07-26 14:54:17.349333,1248.48731466746
788,store_4,2020-08-02 14:54:17.349333,1248.56207675818
789,store_4,2020-08-09 14:54:17.349333,1248.86093151131
790,store_4,2020-08-16 14:54:17.349333,1248.86949124004
791,store_4,2020-08-23 14:54:17.349333,1249.09076933242
792,store_4,2020-08-30 14:54:17.349333,1248.92482841662
793,store_4,2020-09-06 14:54:17.349333,1248.43501875933
794,store_4,2020-09-13 14:54:17.349333,1248.82801014405
795,store_4,2020-09-20 14:54:17.349333,1248.87978042616
796,store_4,2020-09-27 14:54:17.349333,1248.6927843263
797,store_4,2020-10-04 14:54:17.349333,1249.2619855633
798,store_4,2020-10-11 14:54:17.349333,1249.53742393549
799,store_4,2020-10-18 14:54:17.349333,1249.14194888063
800,store_4,2020-10-25 14:54:17.349333,1248.74885279923
801,store_4,2020-11-01 14:54:17.349333,1247.99235468568
802,store_4,2020-11-08 14:54:17.349333,1247.7135886278
803,store_4,2020-11-15 14:54:17.349333,1247.78857921865
804,store_4,2020-11-22 14:54:17.349333,1248.38473896585
805,store_4,2020-11-29 14:54:17.349333,1247.87595821874
806,store_4,2020-12-06 14:54:17.349333,1248.44110003912
807,store_4,2020-12-13 14:54:17.349333,1248.67825285647
